date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-01-22,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
2020-01-23,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
2020-01-24,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
2020-01-25,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
2020-01-26,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
2020-01-27,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
2020-01-28,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
2020-01-29,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
2020-01-30,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
2020-01-31,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
2020-02-01,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
2020-02-02,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
2020-02-03,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
2020-02-04,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
2020-02-05,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
2020-02-06,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
2020-02-07,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
2020-02-08,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
2020-02-09,canada,saskatchewan,52.9399,-106.4509,0,0,0.0,0.0,0.0,0.0
