date,country,state,lat,long,UID,iso2,iso3,code3,FIPS,region,Combined_Key,confirmed,confirmed_new,deaths,deaths_new
2020-01-22,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-01-23,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-01-24,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-01-25,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-01-26,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-01-27,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-01-28,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-01-29,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-01-30,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-01-31,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-02-01,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-02-02,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-02-03,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-02-04,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-02-05,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-02-06,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-02-07,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-02-08,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-02-09,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
2020-02-10,us,kansas,38.88503636,-95.2925121,84020045.0,US,USA,840,20045.0,douglas,"Douglas, Kansas, US",0,0,0,0
