date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-04-18,afghanistan,,33.0,65.0,933,27,30,0,112.0,13.0
2020-04-18,albania,,41.1533,20.1683,548,9,26,0,302.0,19.0
2020-04-18,algeria,,28.0339,1.6596,2534,116,367,3,894.0,48.0
2020-04-18,andorra,,42.5063,1.5218,704,8,35,0,205.0,14.0
2020-04-18,angola,,-11.2027,17.8739,24,5,2,0,6.0,1.0
2020-04-18,antigua-and-barbuda,,17.0608,-61.7964,23,0,3,0,3.0,0.0
2020-04-18,argentina,,-38.4161,-63.6167,2758,89,129,6,685.0,19.0
2020-04-18,armenia,,40.0691,45.0382,1248,47,20,1,523.0,121.0
2020-04-18,australia,australian-capital-territory,-35.4735,149.0124,103,0,3,0,88.0,7.0
2020-04-18,australia,new-south-wales,-33.8688,151.2093,2936,10,26,0,1379.0,0.0
2020-04-18,australia,northern-territory,-12.4634,130.8456,28,0,0,0,9.0,0.0
2020-04-18,australia,queensland,-28.0167,153.4,1015,8,6,1,738.0,296.0
2020-04-18,australia,south-australia,-34.9285,138.6007,435,0,4,0,331.0,0.0
2020-04-18,australia,tasmania,-41.4545,145.9707,188,8,7,0,67.0,0.0
2020-04-18,australia,victoria,-37.8136,144.9631,1319,17,14,0,1172.0,13.0
2020-04-18,australia,western-australia,-31.9505,115.8605,544,3,7,0,340.0,0.0
2020-04-18,austria,,47.5162,14.5501,14671,76,443,12,10214.0,510.0
2020-04-18,azerbaijan,,40.1431,47.5769,1373,33,18,3,590.0,62.0
2020-04-18,bahamas,,25.0343,-77.3963,55,1,9,0,10.0,4.0
2020-04-18,bahrain,,26.0275,50.55,1773,33,7,0,755.0,30.0
2020-04-18,bangladesh,,23.685,90.3563,2144,306,84,9,66.0,8.0
2020-04-18,barbados,,13.1939,-59.5432,75,0,5,0,17.0,2.0
2020-04-18,belarus,,53.7098,27.9534,4779,0,45,3,342.0,0.0
2020-04-18,belgium,,50.8333,4.0,37183,1045,5453,290,8348.0,387.0
2020-04-18,belize,,13.1939,-59.5432,18,0,2,0,0.0,0.0
2020-04-18,benin,,9.3077,2.3158,35,0,1,0,18.0,0.0
2020-04-18,bhutan,,27.5142,90.4336,5,0,0,0,2.0,0.0
2020-04-18,bolivia,,-16.2902,-63.5887,493,28,31,0,31.0,5.0
2020-04-18,bosnia-and-herzegovina,,43.9159,17.6791,1268,54,47,1,338.0,18.0
2020-04-18,botswana,,-22.3285,24.6849,15,0,1,0,0.0,0.0
2020-04-18,brazil,,-14.235,-51.9253,36658,2976,2354,213,14026.0,0.0
2020-04-18,brunei,,4.5353,114.7277,137,1,1,0,113.0,1.0
2020-04-18,bulgaria,,42.7339,25.4858,878,32,41,0,153.0,12.0
2020-04-18,burkina-faso,,12.2383,-1.5616,565,8,36,1,321.0,27.0
2020-04-18,burma,,21.9162,95.956,98,10,5,1,5.0,0.0
2020-04-18,burundi,,-3.3731,29.9189,5,0,1,0,0.0,0.0
2020-04-18,cabo-verde,,16.5388,-23.0418,58,2,1,0,1.0,0.0
2020-04-18,cambodia,,11.55,104.9167,122,0,0,0,103.0,5.0
2020-04-18,cameroon,,3.848,11.5021,1017,21,22,0,0.0,0.0
2020-04-18,canada,alberta,53.9333,-116.5765,2562,165,51,1,0.0,0.0
2020-04-18,canada,british-columbia,49.2827,-123.1207,1618,43,78,1,0.0,0.0
2020-04-18,canada,diamond-princess,0.0,0.0,0,0,1,0,0.0,0.0
2020-04-18,canada,grand-princess,37.6489,-122.6655,13,0,0,0,0.0,0.0
2020-04-18,canada,manitoba,53.7609,-98.8139,253,3,5,0,0.0,0.0
2020-04-18,canada,new-brunswick,46.5653,-66.4619,117,0,0,0,0.0,0.0
2020-04-18,canada,newfoundland-and-labrador,53.1355,-57.6604,257,1,3,0,0.0,0.0
2020-04-18,canada,northwest-territories,64.8255,-124.8457,5,0,0,0,0.0,0.0
2020-04-18,canada,nova-scotia,44.682,-63.7443,649,43,7,3,0.0,0.0
2020-04-18,canada,ontario,51.2538,-85.3232,11013,557,564,40,0.0,0.0
2020-04-18,canada,prince-edward-island,46.5107,-63.4168,26,0,0,0,0.0,0.0
2020-04-18,canada,quebec,52.9399,-73.5491,17521,723,688,0,0.0,0.0
