country,date,confirmed,deaths,recovered,lat,long
bosnia-and-herzegovina,2020-01-22,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-01-23,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-01-24,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-01-25,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-01-26,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-01-27,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-01-28,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-01-29,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-01-30,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-01-31,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-01,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-02,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-03,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-04,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-05,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-06,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-07,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-08,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-09,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-10,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-11,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-12,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-13,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-14,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-15,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-16,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-17,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-18,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-19,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-20,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-21,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-22,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-23,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-24,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-25,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-26,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-27,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-28,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-02-29,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-01,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-02,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-03,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-04,0,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-05,2,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-06,2,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-07,3,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-08,3,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-09,3,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-10,5,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-11,7,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-12,11,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-13,13,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-14,18,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-15,24,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-16,25,0,0.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-17,26,0,2.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-18,38,0,2.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-19,63,0,2.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-20,89,0,2.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-21,93,1,2.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-22,126,1,2.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-23,136,1,2.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-24,166,3,2.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-25,176,3,2.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-26,191,3,2.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-27,237,4,5.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-28,258,5,5.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-29,323,6,8.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-30,368,10,17.0,43.9159,17.6791
bosnia-and-herzegovina,2020-03-31,420,13,17.0,43.9159,17.6791
bosnia-and-herzegovina,2020-04-01,459,13,19.0,43.9159,17.6791
bosnia-and-herzegovina,2020-04-02,533,16,20.0,43.9159,17.6791
