date,country,state,lat,long,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-01-22,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-01-23,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-01-24,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-01-25,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-01-26,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-01-27,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-01-28,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-01-29,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-01-30,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-01-31,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-01,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-02,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-03,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-04,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-05,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-06,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-07,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-08,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-09,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-10,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-11,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-12,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-13,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-14,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-15,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-16,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-17,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-18,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-19,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-20,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-21,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-22,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-23,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-24,algeria,,28.0339,1.6596,0,0,0.0,0,0,0.0
2020-02-25,algeria,,28.0339,1.6596,1,0,0.0,1,0,0.0
2020-02-26,algeria,,28.0339,1.6596,1,0,0.0,0,0,0.0
2020-02-27,algeria,,28.0339,1.6596,1,0,0.0,0,0,0.0
2020-02-28,algeria,,28.0339,1.6596,1,0,0.0,0,0,0.0
