date,country,state,lat,long,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-01-22,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-01-23,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-01-24,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-01-25,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-01-26,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-01-27,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-01-28,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-01-29,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-01-30,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-01-31,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-01,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-02,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-03,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-04,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-05,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-06,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-07,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-08,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-09,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-10,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-11,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-12,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-13,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-14,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-15,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-16,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-17,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-18,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-19,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-20,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-21,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-22,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-23,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-24,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-25,greece,,39.0742,21.8243,0,0,0.0,0,0,0.0
2020-02-26,greece,,39.0742,21.8243,1,0,0.0,1,0,0.0
2020-02-27,greece,,39.0742,21.8243,3,0,0.0,2,0,0.0
2020-02-28,greece,,39.0742,21.8243,4,0,0.0,1,0,0.0
2020-02-29,greece,,39.0742,21.8243,4,0,0.0,0,0,0.0
2020-03-01,greece,,39.0742,21.8243,7,0,0.0,3,0,0.0
2020-03-02,greece,,39.0742,21.8243,7,0,0.0,0,0,0.0
2020-03-03,greece,,39.0742,21.8243,7,0,0.0,0,0,0.0
2020-03-04,greece,,39.0742,21.8243,9,0,0.0,2,0,0.0
2020-03-05,greece,,39.0742,21.8243,31,0,0.0,22,0,0.0
2020-03-06,greece,,39.0742,21.8243,45,0,0.0,14,0,0.0
2020-03-07,greece,,39.0742,21.8243,46,0,0.0,1,0,0.0
2020-03-08,greece,,39.0742,21.8243,73,0,0.0,27,0,0.0
2020-03-09,greece,,39.0742,21.8243,73,0,0.0,0,0,0.0
2020-03-10,greece,,39.0742,21.8243,89,0,0.0,16,0,0.0
2020-03-11,greece,,39.0742,21.8243,99,1,0.0,10,1,0.0
2020-03-12,greece,,39.0742,21.8243,99,1,0.0,0,0,0.0
2020-03-13,greece,,39.0742,21.8243,190,1,0.0,91,0,0.0
2020-03-14,greece,,39.0742,21.8243,228,3,8.0,38,2,8.0
2020-03-15,greece,,39.0742,21.8243,331,4,8.0,103,1,0.0
2020-03-16,greece,,39.0742,21.8243,331,4,8.0,0,0,0.0
2020-03-17,greece,,39.0742,21.8243,387,5,8.0,56,1,0.0
2020-03-18,greece,,39.0742,21.8243,418,5,8.0,31,0,0.0
2020-03-19,greece,,39.0742,21.8243,418,6,8.0,0,1,0.0
2020-03-20,greece,,39.0742,21.8243,495,6,19.0,77,0,11.0
2020-03-21,greece,,39.0742,21.8243,530,13,19.0,35,7,0.0
2020-03-22,greece,,39.0742,21.8243,624,15,19.0,94,2,0.0
2020-03-23,greece,,39.0742,21.8243,695,17,19.0,71,2,0.0
2020-03-24,greece,,39.0742,21.8243,743,20,29.0,48,3,10.0
2020-03-25,greece,,39.0742,21.8243,821,22,36.0,78,2,7.0
2020-03-26,greece,,39.0742,21.8243,892,26,36.0,71,4,0.0
2020-03-27,greece,,39.0742,21.8243,966,28,52.0,74,2,16.0
2020-03-28,greece,,39.0742,21.8243,1061,32,52.0,95,4,0.0
2020-03-29,greece,,39.0742,21.8243,1156,38,52.0,95,6,0.0
2020-03-30,greece,,39.0742,21.8243,1212,43,52.0,56,5,0.0
2020-03-31,greece,,39.0742,21.8243,1314,49,52.0,102,6,0.0
2020-04-01,greece,,39.0742,21.8243,1415,50,52.0,101,1,0.0
