date,country,state,lat,long,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-01-22,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-01-23,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-01-24,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-01-25,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-01-26,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-01-27,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-01-28,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-01-29,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-01-30,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-01-31,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-01,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-02,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-03,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-04,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-05,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-06,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-07,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-08,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-09,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-10,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-11,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-12,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-13,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-14,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-15,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-16,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-17,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-18,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-19,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-20,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-21,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-22,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-23,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-24,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-25,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-26,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-27,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-28,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-02-29,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-03-01,saudi-arabia,,23.885942,45.079162,0,0,0.0,0,0,0.0
2020-03-02,saudi-arabia,,23.885942,45.079162,1,0,0.0,1,0,0.0
2020-03-03,saudi-arabia,,23.885942,45.079162,1,0,0.0,0,0,0.0
2020-03-04,saudi-arabia,,23.885942,45.079162,1,0,0.0,0,0,0.0
2020-03-05,saudi-arabia,,23.885942,45.079162,5,0,0.0,4,0,0.0
2020-03-06,saudi-arabia,,23.885942,45.079162,5,0,0.0,0,0,0.0
2020-03-07,saudi-arabia,,23.885942,45.079162,5,0,0.0,0,0,0.0
2020-03-08,saudi-arabia,,23.885942,45.079162,11,0,0.0,6,0,0.0
2020-03-09,saudi-arabia,,23.885942,45.079162,15,0,0.0,4,0,0.0
2020-03-10,saudi-arabia,,23.885942,45.079162,20,0,1.0,5,0,1.0
2020-03-11,saudi-arabia,,23.885942,45.079162,21,0,1.0,1,0,0.0
2020-03-12,saudi-arabia,,23.885942,45.079162,45,0,1.0,24,0,0.0
2020-03-13,saudi-arabia,,23.885942,45.079162,86,0,1.0,41,0,0.0
2020-03-14,saudi-arabia,,23.885942,45.079162,103,0,1.0,17,0,0.0
2020-03-15,saudi-arabia,,23.885942,45.079162,103,0,1.0,0,0,0.0
2020-03-16,saudi-arabia,,23.885942,45.079162,118,0,2.0,15,0,1.0
2020-03-17,saudi-arabia,,23.885942,45.079162,171,0,6.0,53,0,4.0
2020-03-18,saudi-arabia,,23.885942,45.079162,171,0,6.0,0,0,0.0
2020-03-19,saudi-arabia,,23.885942,45.079162,274,0,6.0,103,0,0.0
2020-03-20,saudi-arabia,,23.885942,45.079162,344,0,8.0,70,0,2.0
2020-03-21,saudi-arabia,,23.885942,45.079162,392,0,16.0,48,0,8.0
2020-03-22,saudi-arabia,,23.885942,45.079162,511,0,16.0,119,0,0.0
2020-03-23,saudi-arabia,,23.885942,45.079162,562,0,16.0,51,0,0.0
2020-03-24,saudi-arabia,,23.885942,45.079162,767,1,28.0,205,1,12.0
2020-03-25,saudi-arabia,,23.885942,45.079162,900,2,29.0,133,1,1.0
2020-03-26,saudi-arabia,,23.885942,45.079162,1012,3,33.0,112,1,4.0
2020-03-27,saudi-arabia,,23.885942,45.079162,1104,3,35.0,92,0,2.0
