date,country,state,lat,long,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-01-22,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-01-23,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-01-24,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-01-25,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-01-26,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-01-27,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-01-28,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-01-29,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-01-30,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-01-31,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-02-01,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-02-02,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-02-03,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-02-04,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-02-05,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-02-06,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-02-07,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-02-08,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-02-09,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-02-10,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-02-11,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-02-12,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-02-13,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-02-14,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-02-15,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-02-16,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-02-17,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
2020-02-18,lithuania,,55.1694,23.8813,0,0,0.0,0,0,0.0
