country,date,confirmed,deaths,recovered,lat,long
taiwan,2020-01-22,1,0,0.0,23.7,121.0
taiwan,2020-01-23,1,0,0.0,23.7,121.0
taiwan,2020-01-24,3,0,0.0,23.7,121.0
taiwan,2020-01-25,3,0,0.0,23.7,121.0
taiwan,2020-01-26,4,0,0.0,23.7,121.0
taiwan,2020-01-27,5,0,0.0,23.7,121.0
taiwan,2020-01-28,8,0,0.0,23.7,121.0
taiwan,2020-01-29,8,0,0.0,23.7,121.0
taiwan,2020-01-30,9,0,0.0,23.7,121.0
taiwan,2020-01-31,10,0,0.0,23.7,121.0
taiwan,2020-02-01,10,0,0.0,23.7,121.0
taiwan,2020-02-02,10,0,0.0,23.7,121.0
taiwan,2020-02-03,10,0,0.0,23.7,121.0
taiwan,2020-02-04,11,0,0.0,23.7,121.0
taiwan,2020-02-05,11,0,0.0,23.7,121.0
taiwan,2020-02-06,16,0,1.0,23.7,121.0
taiwan,2020-02-07,16,0,1.0,23.7,121.0
taiwan,2020-02-08,17,0,1.0,23.7,121.0
taiwan,2020-02-09,18,0,1.0,23.7,121.0
taiwan,2020-02-10,18,0,1.0,23.7,121.0
taiwan,2020-02-11,18,0,1.0,23.7,121.0
taiwan,2020-02-12,18,0,1.0,23.7,121.0
taiwan,2020-02-13,18,0,1.0,23.7,121.0
taiwan,2020-02-14,18,0,2.0,23.7,121.0
taiwan,2020-02-15,18,0,2.0,23.7,121.0
taiwan,2020-02-16,20,1,2.0,23.7,121.0
taiwan,2020-02-17,22,1,2.0,23.7,121.0
taiwan,2020-02-18,22,1,2.0,23.7,121.0
taiwan,2020-02-19,23,1,2.0,23.7,121.0
taiwan,2020-02-20,24,1,2.0,23.7,121.0
taiwan,2020-02-21,26,1,2.0,23.7,121.0
taiwan,2020-02-22,26,1,2.0,23.7,121.0
taiwan,2020-02-23,28,1,2.0,23.7,121.0
taiwan,2020-02-24,30,1,5.0,23.7,121.0
taiwan,2020-02-25,31,1,5.0,23.7,121.0
taiwan,2020-02-26,32,1,5.0,23.7,121.0
taiwan,2020-02-27,32,1,5.0,23.7,121.0
taiwan,2020-02-28,34,1,6.0,23.7,121.0
taiwan,2020-02-29,39,1,9.0,23.7,121.0
taiwan,2020-03-01,40,1,9.0,23.7,121.0
taiwan,2020-03-02,41,1,12.0,23.7,121.0
taiwan,2020-03-03,42,1,12.0,23.7,121.0
taiwan,2020-03-04,42,1,12.0,23.7,121.0
taiwan,2020-03-05,44,1,12.0,23.7,121.0
taiwan,2020-03-06,45,1,12.0,23.7,121.0
taiwan,2020-03-07,45,1,12.0,23.7,121.0
taiwan,2020-03-08,45,1,13.0,23.7,121.0
taiwan,2020-03-09,45,1,15.0,23.7,121.0
taiwan,2020-03-10,47,1,17.0,23.7,121.0
taiwan,2020-03-11,48,1,17.0,23.7,121.0
taiwan,2020-03-12,49,1,20.0,23.7,121.0
taiwan,2020-03-13,50,1,20.0,23.7,121.0
taiwan,2020-03-14,53,1,20.0,23.7,121.0
taiwan,2020-03-15,59,1,20.0,23.7,121.0
taiwan,2020-03-16,67,1,20.0,23.7,121.0
taiwan,2020-03-17,77,1,22.0,23.7,121.0
taiwan,2020-03-18,100,1,22.0,23.7,121.0
taiwan,2020-03-19,108,1,26.0,23.7,121.0
taiwan,2020-03-20,135,2,26.0,23.7,121.0
taiwan,2020-03-21,153,2,28.0,23.7,121.0
taiwan,2020-03-22,169,2,28.0,23.7,121.0
taiwan,2020-03-23,195,2,28.0,23.7,121.0
taiwan,2020-03-24,215,2,29.0,23.7,121.0
taiwan,2020-03-25,235,2,29.0,23.7,121.0
taiwan,2020-03-26,252,2,29.0,23.7,121.0
taiwan,2020-03-27,267,2,29.0,23.7,121.0
