date,country,state,lat,long,confirmed,deaths,recovered,confirmed_new,deaths_new,recovered_new
2020-01-22,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-01-23,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-01-24,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-01-25,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-01-26,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-01-27,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-01-28,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-01-29,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-01-30,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-01-31,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-01,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-02,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-03,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-04,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-05,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-06,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-07,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-08,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-09,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-10,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-11,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-12,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-13,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-14,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-15,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-16,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-17,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-18,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-19,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-20,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-21,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-22,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-23,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-24,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-25,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-26,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-27,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-28,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-02-29,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-03-01,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
2020-03-02,ethiopia,,9.145,40.4897,0,0,0.0,0,0,0.0
