date,country,state,lat,long,confirmed,confirmed_new,deaths,deaths_new,recovered,recovered_new
2020-01-22,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-01-23,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-01-24,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-01-25,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-01-26,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-01-27,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-01-28,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-01-29,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-01-30,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-01-31,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-01,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-02,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-03,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-04,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-05,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-06,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-07,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-08,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-09,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-10,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-11,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-12,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-13,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-14,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-15,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-16,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-17,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-18,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-19,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-20,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-21,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-22,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-23,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-24,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-25,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-26,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-27,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-28,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-02-29,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-03-01,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-03-02,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-03-03,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-03-04,australia,northern-territory,-12.4634,130.8456,1,1,0,0,0.0,0.0
2020-03-05,australia,northern-territory,-12.4634,130.8456,1,0,0,0,0.0,0.0
2020-03-06,australia,northern-territory,-12.4634,130.8456,0,-1,0,0,0.0,0.0
2020-03-07,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-03-08,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-03-09,australia,northern-territory,-12.4634,130.8456,0,0,0,0,0.0,0.0
2020-03-10,australia,northern-territory,-12.4634,130.8456,1,1,0,0,0.0,0.0
2020-03-11,australia,northern-territory,-12.4634,130.8456,1,0,0,0,0.0,0.0
2020-03-12,australia,northern-territory,-12.4634,130.8456,1,0,0,0,0.0,0.0
2020-03-13,australia,northern-territory,-12.4634,130.8456,1,0,0,0,0.0,0.0
2020-03-14,australia,northern-territory,-12.4634,130.8456,1,0,0,0,0.0,0.0
2020-03-15,australia,northern-territory,-12.4634,130.8456,1,0,0,0,0.0,0.0
2020-03-16,australia,northern-territory,-12.4634,130.8456,1,0,0,0,0.0,0.0
2020-03-17,australia,northern-territory,-12.4634,130.8456,1,0,0,0,0.0,0.0
2020-03-18,australia,northern-territory,-12.4634,130.8456,1,0,0,0,0.0,0.0
2020-03-19,australia,northern-territory,-12.4634,130.8456,1,0,0,0,0.0,0.0
2020-03-20,australia,northern-territory,-12.4634,130.8456,3,2,0,0,0.0,0.0
2020-03-21,australia,northern-territory,-12.4634,130.8456,3,0,0,0,0.0,0.0
2020-03-22,australia,northern-territory,-12.4634,130.8456,5,2,0,0,0.0,0.0
2020-03-23,australia,northern-territory,-12.4634,130.8456,5,0,0,0,0.0,0.0
2020-03-24,australia,northern-territory,-12.4634,130.8456,6,1,0,0,0.0,0.0
2020-03-25,australia,northern-territory,-12.4634,130.8456,6,0,0,0,0.0,0.0
2020-03-26,australia,northern-territory,-12.4634,130.8456,12,6,0,0,0.0,0.0
2020-03-27,australia,northern-territory,-12.4634,130.8456,12,0,0,0,0.0,0.0
